,latitude,longitude,State,State Abbr,region,sub-region,country,year,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR)
128,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2008,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
129,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2009,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
130,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2010,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
131,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2011,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
132,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2012,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
133,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2013,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
134,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2014,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
135,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2015,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
136,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2016,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
137,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2017,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
138,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2018,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
139,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2019,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
140,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2020,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
141,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2021,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
142,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2022,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
143,39.05096435546875,-105.1851806640625,Colorado,CO,West,Mountain,US,2023,1309739,1285065,1308694,1328535,1310599,1268239,1267708,1314991,1353511,1207345,107753,108351,122946,131177,133682,158875,162034,165952,178021,194190
144,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2000,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
145,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2001,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
146,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2002,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
147,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2003,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
148,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2004,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
149,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2005,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
150,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2006,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
151,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2007,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
152,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2008,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
153,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2009,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
154,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2010,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
155,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2011,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
156,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2012,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
157,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2013,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
158,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2014,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
159,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2015,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
160,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2016,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
161,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2017,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
162,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2018,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
163,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2019,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
164,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2020,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
165,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2021,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
166,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2022,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
167,41.581722259521484,-72.72726440429688,Connecticut,CT,Northeast,New England,US,2023,726163,725104,733907,725515,763541,726356,720858,783061,773519,724234,43360,38975,42952,45472,46764,47868,46758,49572,48862,46777
168,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2000,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
169,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2001,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
170,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2002,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
171,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2003,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
172,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2004,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
173,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2005,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
174,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2006,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
175,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2007,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
176,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2008,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
177,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2009,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
178,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2010,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
179,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2011,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
180,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2012,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
181,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2013,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
182,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2014,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
183,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2015,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
184,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2016,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
185,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2017,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
186,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2018,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
187,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2019,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
188,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2020,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
189,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2021,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
190,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2022,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
191,39.33216094970703,-75.47586059570312,Delaware,DE,South,South Atlantic,US,2023,214277,230786,220329,220356,223977,231999,220579,223163,215953,200552,7844,7116,7619,8064,7744,7597,7912,8035,8544,7722
192,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2000,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
193,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2001,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
194,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2002,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
195,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2003,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
196,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2004,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
197,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2005,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
198,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2006,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
199,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2007,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
200,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2008,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
201,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2009,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
202,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2010,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
203,38.91036605834961,-77.072509765625,District of Columbia,DC,South,South Atlantic,US,2011,55663,48820,52519,55468,54121,49683,47552,51677,50163,43476,1296,1077,1179,1313,1831,2193,2257,2661,3049,3024
